Loopcount;Interval;Roll;Pitch;Time;Date;Fix;Latitude;Longitude;Speed
9051;197;2.656142;-1.902985;13:57:12.20;15/10/22;True;4703.2931;00818.6853;0.926
9052;200;2.161857;-1.352362;13:57:12.40;15/10/22;True;4703.2929;00818.6852;1.2964
9053;199;-0.01420267;-0.03589997;13:57:12.60;15/10/22;True;4703.2926;00818.6852;1.74088
9054;200;-4.712337;-0.06152945;13:57:12.80;15/10/22;True;4703.2924;00818.6852;2.07424
9055;202;-10.26961;0.5344328;13:57:13.00;15/10/22;True;4703.2923;00818.6853;2.16684
9056;200;-14.63375;0.3672733;13:57:13.20;15/10/22;True;4703.2921;00818.6855;2.44464
9057;200;-20.14663;1.541825;13:57:13.40;15/10/22;True;4703.2920;00818.6856;2.61132
9058;202;-22.5044;4.362156;13:57:13.60;15/10/22;True;4703.2918;00818.6857;2.81504
9059;197;-22.4817;7.203586;13:57:13.80;15/10/22;True;4703.2917;00818.6859;3.0558
9060;205;-23.31316;7.924392;13:57:14.00;15/10/22;True;4703.2915;00818.6860;6.09308
9061;196;-21.18782;10.84893;13:57:14.20;15/10/22;True;4703.2907;00818.6860;9.68596
9062;200;-23.96609;10.14851;13:57:14.40;15/10/22;True;4703.2901;00818.6861;12.53804
9063;199;-26.66363;9.805242;13:57:14.60;15/10/22;True;4703.2893;00818.6860;14.77896
9064;200;-27.75745;10.86669;13:57:14.80;15/10/22;True;4703.2882;00818.6859;18.16812
9065;210;-27.83388;12.44609;13:57:15.00;15/10/22;True;4703.2872;00818.6859;20.85352
9066;193;-26.63402;13.94579;13:57:15.20;15/10/22;True;4703.2855;00818.6858;23.4278
9067;200;-26.07041;15.78501;13:57:15.40;15/10/22;True;4703.2841;00818.6856;24.42788
9068;199;-23.74395;18.21805;13:57:15.60;15/10/22;True;4703.2830;00818.6854;24.52048
9069;200;-22.64722;21.27547;13:57:15.80;15/10/22;True;4703.2817;00818.6853;25.03904
9070;208;-21.84297;23.35306;13:57:16.00;15/10/22;True;4703.2805;00818.6850;25.44648
9071;191;-20.32763;23.15821;13:57:16.20;15/10/22;True;4703.2790;00818.6849;25.44648
9072;201;-19.76051;26.19576;13:57:16.40;15/10/22;True;4703.2778;00818.6847;25.44648
9073;199;-18.75702;24.74701;13:57:16.60;15/10/22;True;4703.2766;00818.6845;25.53908
9074;201;-16.95625;19.67892;13:57:16.80;15/10/22;True;4703.2754;00818.6844;25.42796
9075;205;-15.13913;19.62784;13:57:17.00;15/10/22;True;4703.2746;00818.6841;24.9094
9076;195;-18.7132;14.01476;13:57:17.20;15/10/22;True;4703.2738;00818.6839;24.3538
9077;201;-21.80173;12.34806;13:57:17.40;15/10/22;True;4703.2730;00818.6835;23.74264
9078;201;-22.65094;9.094241;13:57:17.60;15/10/22;True;4703.2721;00818.6834;23.40928
9079;198;-20.10527;9.426096;13:57:17.80;15/10/22;True;4703.2712;00818.6833;23.3352
9080;204;-19.02804;9.299734;13:57:18.00;15/10/22;True;4703.2703;00818.6830;23.27964
9081;197;-21.51608;7.237856;13:57:18.20;15/10/22;True;4703.2694;00818.6828;23.31668
9082;199;-23.29688;6.602015;13:57:18.40;15/10/22;True;4703.2685;00818.6825;23.76116
9083;198;-22.31654;6.078712;13:57:18.60;15/10/22;True;4703.2672;00818.6804;24.98348
9084;202;-21.25566;5.460124;13:57:18.80;15/10/22;True;4703.2661;00818.6800;25.5576
9085;201;-19.24556;4.447499;13:57:19.00;15/10/22;True;4703.2650;00818.6793;26.27988
9086;198;-18.93404;3.305572;13:57:19.20;15/10/22;True;4703.2647;00818.6763;26.59472
9087;201;-18.65445;1.987766;13:57:19.40;15/10/22;True;4703.2638;00818.6753;27.29848
9088;201;-17.90105;0.8154581;13:57:19.60;15/10/22;True;4703.2626;00818.6744;28.07632
9089;199;-17.84727;-0.7446718;13:57:19.80;15/10/22;True;4703.2614;00818.6736;28.92824
9090;202;-16.74982;-1.936459;13:57:20.00;15/10/22;True;4703.2603;00818.6721;29.9098
9091;197;-16.669;-2.223251;13:57:20.20;15/10/22;True;4703.2595;00818.6705;30.66912
9092;198;-17.09352;-3.141302;13:57:20.40;15/10/22;True;4703.2587;00818.6692;31.24324
9093;200;-17.45893;-3.073225;13:57:20.60;15/10/22;True;4703.2579;00818.6679;31.89144
9094;202;-18.46559;-4.943366;13:57:20.80;15/10/22;True;4703.2571;00818.6665;32.41
9095;204;-19.29926;-6.217741;13:57:21.00;15/10/22;True;4703.2564;00818.6649;32.85448
9096;197;-18.7076;-6.187632;13:57:21.20;15/10/22;True;4703.2556;00818.6633;33.28044
9097;202;-16.66754;-5.967513;13:57:21.40;15/10/22;True;4703.2549;00818.6615;33.68788
9098;196;-15.78682;-7.412537;13:57:21.60;15/10/22;True;4703.2540;00818.6593;35.05836
9099;199;-14.8141;-7.247473;13:57:21.80;15/10/22;True;4703.2531;00818.6568;36.50292
9100;202;-13.8073;-6.960711;13:57:22.00;15/10/22;True;4703.2521;00818.6542;38.37344
9101;200;-13.15141;-7.593417;13:57:22.20;15/10/22;True;4703.2509;00818.6508;41.46628
9102;198;-12.46456;-7.138947;13:57:22.40;15/10/22;True;4703.2510;00818.6459;44.20724
9103;202;-11.28645;-8.160461;13:57:22.60;15/10/22;True;4703.2509;00818.6414;47.30009
9104;200;-10.86195;-7.622889;13:57:22.80;15/10/22;True;4703.2507;00818.6387;47.17044
9105;201;-8.705678;-8.051553;13:57:23.00;15/10/22;True;4703.2501;00818.6363;46.8556
9106;200;-7.583045;-8.871042;13:57:23.20;15/10/22;True;4703.2494;00818.6339;46.41112
9107;201;-4.036617;-8.464142;13:57:23.40;15/10/22;True;4703.2488;00818.6316;46.09628
9108;197;-2.3926;-10.99077;13:57:23.60;15/10/22;True;4703.2481;00818.6293;45.7444
9109;200;-2.009331;-10.64986;13:57:23.80;15/10/22;True;4703.2474;00818.6271;44.98508
9110;206;-1.720417;-9.704518;13:57:24.00;15/10/22;True;4703.2468;00818.6246;44.42948
9111;195;-4.414431;-10.10527;13:57:24.20;15/10/22;True;4703.2461;00818.6222;43.83684
9112;201;-7.028102;-9.121492;13:57:24.40;15/10/22;True;4703.2454;00818.6205;43.1516
9113;200;-8.69683;-9.652409;13:57:24.60;15/10/22;True;4703.2446;00818.6188;42.79972
9114;201;-9.611904;-10.53793;13:57:24.80;15/10/22;True;4703.2438;00818.6171;42.18856
9115;200;-11.26915;-12.55991;13:57:25.00;15/10/22;True;4703.2430;00818.6155;41.72556
9116;199;-9.900307;-11.09331;13:57:25.20;15/10/22;True;4703.2423;00818.6138;41.41072
9117;199;-9.82355;-10.89544;13:57:25.40;15/10/22;True;4703.2415;00818.6121;40.96624
9118;201;-9.513586;-11.13917;13:57:25.60;15/10/22;True;4703.2408;00818.6105;40.281
9119;199;-9.578385;-11.84206;13:57:25.80;15/10/22;True;4703.2401;00818.6090;39.65132
9120;206;-13.58602;-14.55825;13:57:26.00;15/10/22;True;4703.2393;00818.6075;38.83644
9121;193;-11.98786;-14.35814;13:57:26.20;15/10/22;True;4703.2387;00818.6061;37.48448
9122;201;-10.69798;-14.3883;13:57:26.40;15/10/22;True;4703.2380;00818.6047;36.24364
9123;198;-10.99323;-15.82471;13:57:26.60;15/10/22;True;4703.2373;00818.6033;34.8176
9124;200;-9.330956;-14.92089;13:57:26.80;15/10/22;True;4703.2366;00818.6021;33.5212
9125;204;-7.734263;-15.67385;13:57:27.00;15/10/22;True;4703.2358;00818.6009;32.18776
9126;195;-7.086857;-15.82351;13:57:27.20;15/10/22;True;4703.2353;00818.5996;31.07656
9127;204;-7.323276;-16.04258;13:57:27.40;15/10/22;True;4703.2348;00818.5985;30.03944
9128;197;-6.957013;-16.36916;13:57:27.60;15/10/22;True;4703.2343;00818.5974;29.3542
9129;201;-8.467378;-17.02167;13:57:27.80;15/10/22;True;4703.2338;00818.5962;28.706
9130;203;-7.752598;-17.70249;13:57:28.00;15/10/22;True;4703.2334;00818.5952;27.70592
9131;198;-7.496814;-17.60316;13:57:28.20;15/10/22;True;4703.2329;00818.5941;26.72436
9132;201;-6.780903;-17.78551;13:57:28.40;15/10/22;True;4703.2325;00818.5931;25.57612
9133;199;-6.052766;-17.38074;13:57:28.60;15/10/22;True;4703.2321;00818.5922;24.02044
9134;201;-5.697387;-17.39206;13:57:28.80;15/10/22;True;4703.2317;00818.5914;22.4092
9135;202;-5.542987;-17.17864;13:57:29.00;15/10/22;True;4703.2314;00818.5906;20.66832
9136;194;-5.403514;-16.99163;13:57:29.20;15/10/22;True;4703.2311;00818.5899;19.02004
9137;202;-5.723641;-16.92499;13:57:29.40;15/10/22;True;4703.2308;00818.5892;17.44584
9138;199;-6.120489;-16.8451;13:57:29.60;15/10/22;True;4703.2306;00818.5886;15.87164
9139;201;-5.872688;-16.60648;13:57:29.80;15/10/22;True;4703.2303;00818.5880;14.29744
9140;202;-5.895365;-16.43953;13:57:30.00;15/10/22;True;4703.2301;00818.5875;12.94548
9141;197;-5.61993;-15.99695;13:57:30.20;15/10/22;True;4703.2299;00818.5870;11.59352
9142;202;-5.169322;-15.78702;13:57:30.40;15/10/22;True;4703.2298;00818.5866;10.33416
9143;200;-4.777068;-15.39431;13:57:30.60;15/10/22;True;4703.2297;00818.5862;9.00072
9144;200;-4.528447;-15.23661;13:57:30.80;15/10/22;True;4703.2296;00818.5858;8.11176
9145;202;-4.480953;-14.89049;13:57:31.00;15/10/22;True;4703.2295;00818.5855;7.408
9146;195;-4.469846;-14.61607;13:57:31.20;15/10/22;True;4703.2294;00818.5852;6.482
9147;202;-4.459809;-14.48954;13:57:31.40;15/10/22;True;4703.2293;00818.5848;5.98196
9148;201;-4.532781;-14.34239;13:57:31.60;15/10/22;True;4703.2293;00818.5844;5.63008
9149;197;-4.375503;-14.25526;13:57:31.80;15/10/22;True;4703.2293;00818.5841;5.29672
9150;203;-3.937891;-14.23762;13:57:32.00;15/10/22;True;4703.2293;00818.5837;5.22264
9151;198;-3.826443;-13.84412;13:57:32.20;15/10/22;True;4703.2293;00818.5834;4.77816
9152;203;-3.073653;-13.69034;13:57:32.40;15/10/22;True;4703.2293;00818.5832;4.48184
9153;201;-2.193632;-13.53322;13:57:32.60;15/10/22;True;4703.2293;00818.5829;4.09292
9154;199;-0.9802915;-13.28632;13:57:32.80;15/10/22;True;4703.2293;00818.5828;3.94476
9155;202;0.4569947;-13.36972;13:57:33.00;15/10/22;True;4703.2293;00818.5826;3.48176
9156;194;1.135442;-13.44138;13:57:33.20;15/10/22;True;4703.2292;00818.5825;3.09284
9157;201;1.065831;-13.61452;13:57:33.40;15/10/22;True;4703.2292;00818.5824;3.03728
9158;202;0.02656701;-12.69102;13:57:33.60;15/10/22;True;4703.2292;00818.5823;3.00024
9159;200;-1.052388;-12.99941;13:57:33.80;15/10/22;True;4703.2292;00818.5822;3.00024
9160;201;-1.512512;-13.01216;13:57:34.00;15/10/22;True;4703.2291;00818.5821;2.94468
9161;201;-1.425861;-13.04213;13:57:34.20;15/10/22;True;4703.2291;00818.5821;2.61132
9162;197;-1.672816;-12.82475;13:57:34.40;15/10/22;True;4703.2291;00818.5821;2.25944
9163;202;-2.013683;-12.40123;13:57:34.60;15/10/22;True;4703.2291;00818.5821;1.96312
9164;198;-2.218864;-11.67282;13:57:34.80;15/10/22;True;4703.2291;00818.5821;1.6668
9165;201;-2.156476;-10.58552;13:57:35.00;15/10/22;True;4703.2290;00818.5821;1.5742
9166;198;-2.006859;-10.45614;13:57:35.20;15/10/22;True;4703.2290;00818.5822;1.25936
9167;200;-1.716466;-10.40154;13:57:35.40;15/10/22;True;4703.2290;00818.5822;1.2038
9168;200;-2.220323;-10.02845;13:57:35.60;15/10/22;True;4703.2290;00818.5822;1.12972
9169;202;-2.641521;-9.579596;13:57:35.80;15/10/22;True;4703.2290;00818.5822;1.03712
9170;202;-2.793558;-9.749744;13:57:36.00;15/10/22;True;4703.2290;00818.5822;0.94452
9171;198;-2.669601;-9.116434;13:57:36.20;15/10/22;True;4703.2290;00818.5823;0.79636
9172;198;-2.667822;-9.204904;13:57:36.40;15/10/22;True;4703.2290;00818.5823;0.48152
9173;201;-2.412471;-8.648509;13:57:36.60;15/10/22;True;4703.2290;00818.5823;0.35188
9174;202;-2.523865;-8.760343;13:57:36.80;15/10/22;True;4703.2289;00818.5823;0.3704
9175;201;-2.531487;-8.436558;13:57:37.00;15/10/22;True;4703.2289;00818.5823;0.44448
9176;197;-2.629428;-8.470996;13:57:37.20;15/10/22;True;4703.2289;00818.5823;0.35188
9177;201;-2.697701;-8.212908;13:57:37.40;15/10/22;True;4703.2289;00818.5823;0.33336
9178;198;-2.612407;-8.156881;13:57:37.60;15/10/22;True;4703.2288;00818.5823;0.3704
9179;201;-2.664606;-7.984507;13:57:37.80;15/10/22;True;4703.2288;00818.5823;0.42596
9180;202;-2.615917;-7.958353;13:57:38.00;15/10/22;True;4703.2288;00818.5823;0.42596
9181;198;-2.514367;-7.961026;13:57:38.20;15/10/22;True;4703.2288;00818.5822;0.38892
9182;198;-2.448025;-7.832282;13:57:38.40;15/10/22;True;4703.2287;00818.5822;0.38892
9183;201;-2.415032;-7.592185;13:57:38.60;15/10/22;True;4703.2287;00818.5822;0.3704
9184;197;-2.189469;-7.570503;13:57:38.80;15/10/22;True;4703.2287;00818.5823;0.38892
9185;207;-2.19491;-7.294528;13:57:39.00;15/10/22;True;4703.2287;00818.5823;0.38892
9186;196;-2.099221;-7.305387;13:57:39.20;15/10/22;True;4703.2287;00818.5823;0.44448
9187;200;-2.007569;-7.042783;13:57:39.40;15/10/22;True;4703.2287;00818.5824;0.50004
9188;202;-2.062717;-6.812538;13:57:39.60;15/10/22;True;4703.2286;00818.5824;0.53708
9189;200;-1.945921;-6.787738;13:57:39.80;15/10/22;True;4703.2286;00818.5824;0.53708
9190;203;-1.928248;-6.736431;13:57:40.00;15/10/22;True;4703.2286;00818.5825;0.5556001
9191;197;-2.014928;-6.544121;13:57:40.20;15/10/22;True;4703.2286;00818.5825;0.57412
9192;196;-1.981318;-6.43388;13:57:40.40;15/10/22;True;4703.2286;00818.5826;0.53708
9193;203;-1.8181;-6.111344;13:57:40.60;15/10/22;True;4703.2286;00818.5826;0.51856
9194;201;-1.799799;-5.87901;13:57:40.80;15/10/22;True;4703.2285;00818.5826;0.48152
9195;202;-2.01621;-5.268625;13:57:41.00;15/10/22;True;4703.2285;00818.5827;0.44448
9196;197;-1.898755;-4.818766;13:57:41.20;15/10/22;True;4703.2284;00818.5827;0.42596
9197;202;-2.134138;-3.997235;13:57:41.40;15/10/22;True;4703.2284;00818.5828;0.38892
9198;195;-2.633426;-3.630926;13:57:41.60;15/10/22;True;4703.2283;00818.5827;0.24076
9199;203;-2.911494;-3.023924;13:57:41.80;15/10/22;True;4703.2283;00818.5826;0.05556
9200;200;-3.014038;-2.707881;13:57:42.00;15/10/22;True;4703.2282;00818.5824;0.38892
9201;200;-3.091235;-2.508633;13:57:42.20;15/10/22;True;4703.2282;00818.5823;0.66672
9202;202;-3.037768;-2.077425;13:57:42.40;15/10/22;True;4703.2281;00818.5821;0.94452
9203;197;-3.197793;-1.443354;13:57:42.60;15/10/22;True;4703.2281;00818.5819;1.24084
9204;202;-2.593091;-1.063987;13:57:42.80;15/10/22;True;4703.2280;00818.5818;7.05612
9205;202;-2.542212;-0.8016834;13:57:43.00;15/10/22;True;4703.2278;00818.5815;9.85264
9206;196;-1.422449;-0.8974421;13:57:43.20;15/10/22;True;4703.2276;00818.5810;11.51944
9207;201;-0.8040016;-1.373205;13:57:43.40;15/10/22;True;4703.2274;00818.5805;12.501
9208;198;-1.155025;-1.893543;13:57:43.60;15/10/22;True;4703.2272;00818.5799;13.55664
9209;199;-1.87653;-1.401392;13:57:43.80;15/10/22;True;4703.2270;00818.5793;14.31596
9210;206;-2.045872;-2.392676;13:57:44.00;15/10/22;True;4703.2268;00818.5787;15.16788
9211;196;-1.816141;-2.464687;13:57:44.20;15/10/22;True;4703.2266;00818.5780;15.72348
9212;202;-1.397619;-2.490013;13:57:44.40;15/10/22;True;4703.2264;00818.5773;16.18648
9213;200;-2.51572;-2.102382;13:57:44.60;15/10/22;True;4703.2261;00818.5766;16.668
9214;198;-2.902251;-1.945632;13:57:44.80;15/10/22;True;4703.2258;00818.5760;17.09396
9215;202;-2.857848;-1.359865;13:57:45.00;15/10/22;True;4703.2255;00818.5753;17.64956
9216;199;-2.557784;-0.6682899;13:57:45.20;15/10/22;True;4703.2252;00818.5746;17.94588
9217;201;-1.715699;0.2275853;13:57:45.40;15/10/22;True;4703.2249;00818.5739;18.50148
9218;200;-1.844248;2.581682;13:57:45.60;15/10/22;True;4703.2246;00818.5732;19.0756
9219;201;-1.711615;2.464066;13:57:45.80;15/10/22;True;4703.2243;00818.5724;19.74232
9220;200;-1.060372;2.452941;13:57:46.00;15/10/22;True;4703.2239;00818.5717;20.22384
9221;199;-0.1569922;2.455578;13:57:46.20;15/10/22;True;4703.2236;00818.5709;20.66832
9222;200;-0.5392904;2.303455;13:57:46.40;15/10/22;True;4703.2232;00818.5702;20.77944
9223;202;-0.4956674;1.536338;13:57:46.60;15/10/22;True;4703.2229;00818.5694;20.90908
9224;198;-0.3930971;1.393836;13:57:46.80;15/10/22;True;4703.2225;00818.5685;21.03872
9225;201;-0.282918;0.5243056;13:57:47.00;15/10/22;True;4703.2222;00818.5677;21.13132
9226;201;-0.0007105377;-0.08022474;13:57:47.20;15/10/22;True;4703.2218;00818.5668;21.09428
9227;200;0.5340786;-0.4962736;13:57:47.40;15/10/22;True;4703.2215;00818.5660;20.72388
9228;198;0.7895277;-1.084675;13:57:47.60;15/10/22;True;4703.2212;00818.5653;19.96456
9229;201;0.5818614;-1.701173;13:57:47.80;15/10/22;True;4703.2209;00818.5645;19.1682
9230;202;0.4276887;-2.200738;13:57:48.00;15/10/22;True;4703.2206;00818.5638;18.03848
9231;199;0.2192878;-3.018134;13:57:48.20;15/10/22;True;4703.2205;00818.5624;17.01988
9232;196;0.3171207;-3.51463;13:57:48.40;15/10/22;True;4703.2203;00818.5617;15.8346
9233;199;0.6043761;-4.247941;13:57:48.60;15/10/22;True;4703.2201;00818.5611;14.6308
9234;203;0.7238192;-2.741317;13:57:48.80;15/10/22;True;4703.2199;00818.5606;13.3344
9235;203;0.478686;-2.888193;13:57:49.00;15/10/22;True;4703.2197;00818.5600;11.575
9236;196;0.2319023;-2.962307;13:57:49.20;15/10/22;True;4703.2195;00818.5596;10.24156
9237;201;-0.2029425;-2.765548;13:57:49.40;15/10/22;True;4703.2194;00818.5592;9.426681
9238;200;-0.8220347;-2.486144;13:57:49.60;15/10/22;True;4703.2192;00818.5588;8.57476
9239;201;-1.351009;-2.151787;13:57:49.80;15/10/22;True;4703.2191;00818.5585;7.778399
9240;199;-1.677051;-2.24967;13:57:50.00;15/10/22;True;4703.2190;00818.5581;7.6858
9241;200;-1.591578;-2.105731;13:57:50.20;15/10/22;True;4703.2188;00818.5578;7.74136
9242;201;-1.869158;-1.752687;13:57:50.40;15/10/22;True;4703.2186;00818.5575;7.83396
9243;199;-1.992993;-2.021336;13:57:50.60;15/10/22;True;4703.2185;00818.5571;8.22288
9244;201;-1.709623;-1.991341;13:57:50.80;15/10/22;True;4703.2183;00818.5568;8.27844
9245;205;-1.412668;-1.89295;13:57:51.00;15/10/22;True;4703.2182;00818.5564;9.11184
9246;194;-1.060017;-2.098361;13:57:51.20;15/10/22;True;4703.2180;00818.5560;9.741521
9247;198;-0.5883435;-2.27347;13:57:51.40;15/10/22;True;4703.2178;00818.5556;10.26008
9248;199;-0.4693762;-2.225018;13:57:51.60;15/10/22;True;4703.2176;00818.5552;10.3712
9249;200;-0.6188967;-2.558669;13:57:51.80;15/10/22;True;4703.2174;00818.5548;10.98236
9250;204;-0.781013;-2.873932;13:57:52.00;15/10/22;True;4703.2172;00818.5544;11.07496
9251;200;-0.7543967;-3.298149;13:57:52.20;15/10/22;True;4703.2171;00818.5541;11.05644
9252;199;-0.5807813;-3.496493;13:57:52.40;15/10/22;True;4703.2169;00818.5536;11.14904
9253;198;-0.5005059;-3.898374;13:57:52.60;15/10/22;True;4703.2167;00818.5532;11.16756
9254;203;-0.6166472;-4.407238;13:57:52.80;15/10/22;True;4703.2165;00818.5528;11.09348
9255;203;-1.004614;-4.691381;13:57:53.00;15/10/22;True;4703.2162;00818.5524;11.07496
9256;196;-1.252378;-4.796636;13:57:53.20;15/10/22;True;4703.2160;00818.5520;10.59344
9257;201;-1.394088;-4.880965;13:57:53.40;15/10/22;True;4703.2158;00818.5517;10.24156
9258;198;-1.337504;-4.741179;13:57:53.60;15/10/22;True;4703.2156;00818.5514;9.87116
9259;202;-1.274477;-4.818066;13:57:53.80;15/10/22;True;4703.2154;00818.5511;9.426681
9260;201;-1.315273;-4.854237;13:57:54.00;15/10/22;True;4703.2152;00818.5508;9.09332
9261;199;-1.230292;-4.875861;13:57:54.20;15/10/22;True;4703.2150;00818.5505;8.537721
9262;199;-1.052919;-5.039878;13:57:54.40;15/10/22;True;4703.2149;00818.5503;7.704319
9263;199;-1.087568;-5.066691;13:57:54.60;15/10/22;True;4703.2148;00818.5501;7.18576
9264;201;-1.116694;-4.959734;13:57:54.80;15/10/22;True;4703.2147;00818.5498;6.77832
9265;202;-1.19406;-4.952635;13:57:55.00;15/10/22;True;4703.2146;00818.5496;6.72276
9266;197;-1.302661;-4.983296;13:57:55.20;15/10/22;True;4703.2145;00818.5494;6.13012
9267;199;-1.135675;-5.046443;13:57:55.40;15/10/22;True;4703.2144;00818.5491;6.09308
9268;201;-0.9994422;-5.057575;13:57:55.60;15/10/22;True;4703.2143;00818.5489;5.556
9269;202;-0.8590847;-4.904522;13:57:55.80;15/10/22;True;4703.2142;00818.5487;5.59304
9270;205;-0.8770438;-5.080358;13:57:56.00;15/10/22;True;4703.2141;00818.5485;5.70416
9271;194;-1.00079;-5.123042;13:57:56.20;15/10/22;True;4703.2139;00818.5482;6.25976
9272;200;-1.013293;-5.185873;13:57:56.40;15/10/22;True;4703.2138;00818.5480;6.25976
9273;200;-1.106777;-5.197618;13:57:56.60;15/10/22;True;4703.2136;00818.5478;6.3894
9274;202;-1.188016;-5.148106;13:57:56.80;15/10/22;True;4703.2135;00818.5475;6.33384
9275;202;-1.150287;-5.354167;13:57:57.00;15/10/22;True;4703.2134;00818.5473;6.24124
9276;196;-1.275801;-5.362159;13:57:57.20;15/10/22;True;4703.2133;00818.5471;6.2042
9277;201;-1.155904;-5.418517;13:57:57.40;15/10/22;True;4703.2131;00818.5469;6.24124
9278;197;-1.062729;-5.505602;13:57:57.60;15/10/22;True;4703.2130;00818.5467;6.16716
9279;202;-1.113757;-5.579823;13:57:57.80;15/10/22;True;4703.2129;00818.5465;6.16716
9280;204;-1.084057;-5.769702;13:57:58.00;15/10/22;True;4703.2127;00818.5464;6.2042
9281;196;-1.15236;-5.762282;13:57:58.20;15/10/22;True;4703.2126;00818.5462;6.22272
9282;201;-1.132378;-5.947181;13:57:58.40;15/10/22;True;4703.2125;00818.5460;5.88936
9283;199;-1.185408;-5.927516;13:57:58.60;15/10/22;True;4703.2124;00818.5458;5.96344
9284;201;-1.108613;-5.895081;13:57:58.80;15/10/22;True;4703.2123;00818.5457;5.53748
9285;202;-1.010485;-5.968306;13:57:59.00;15/10/22;True;4703.2122;00818.5455;5.53748
9286;196;-0.7019356;-5.873199;13:57:59.20;15/10/22;True;4703.2121;00818.5453;5.13004
9287;200;-0.3401074;-5.813615;13:57:59.40;15/10/22;True;4703.2120;00818.5451;5.13004
9288;201;-0.1851052;-5.837893;13:57:59.60;15/10/22;True;4703.2118;00818.5449;6.18568
9289;201;-0.2239514;-5.934953;13:57:59.80;15/10/22;True;4703.2117;00818.5448;5.68564
9290;202;-0.6693302;-6.019451;13:58:00.00;15/10/22;True;4703.2115;00818.5446;5.7412
9291;199;-1.669311;-5.962029;13:58:00.20;15/10/22;True;4703.2115;00818.5444;5.70416
9292;201;-1.859036;-5.982068;13:58:00.40;15/10/22;True;4703.2114;00818.5443;5.1856
9293;198;-1.329911;-5.90493;13:58:00.60;15/10/22;True;4703.2113;00818.5442;4.3522
9294;199;-0.6390965;-5.863079;13:58:00.80;15/10/22;True;4703.2112;00818.5440;4.40776
9295;206;0.0785187;-5.777355;13:58:01.00;15/10/22;True;4703.2111;00818.5439;3.81512
9296;194;0.8745198;-6.063063;13:58:01.20;15/10/22;True;4703.2110;00818.5438;3.3336
9297;200;2.493519;-6.687174;13:58:01.40;15/10/22;True;4703.2109;00818.5437;2.83356
9298;200;3.201747;-6.811451;13:58:01.60;15/10/22;True;4703.2109;00818.5436;3.22248
9299;204;2.590922;-6.924748;13:58:01.80;15/10/22;True;4703.2108;00818.5436;2.70392
9300;200;1.765408;-6.338088;13:58:02.00;15/10/22;True;4703.2108;00818.5435;2.61132
