1;27428;0.05343144;-0.03448338;14:18:30.09;13/10/22;False
2;190;0.08137214;-0.08440413;14:18:30.29;13/10/22;False
3;200;0.1223847;-0.1342345;14:18:30.49;13/10/22;False
4;198;0.1630586;-0.1789673;14:18:30.69;13/10/22;False
5;200;0.1955884;-0.2205956;14:18:30.89;13/10/22;False
6;202;0.2306014;-0.2612821;14:18:31.09;13/10/22;False
7;201;0.2679739;-0.3062306;14:18:31.29;13/10/22;False
8;200;0.300067;-0.3495615;14:18:31.49;13/10/22;False
9;201;0.3289259;-0.3861746;14:18:31.69;13/10/22;False
10;200;0.3652487;-0.420607;14:18:31.89;13/10/22;False
11;199;0.3920696;-0.4475865;14:18:32.09;13/10/22;False
12;200;0.4169086;-0.4788203;14:18:32.29;13/10/22;False
13;201;0.438908;-0.5046243;14:18:32.49;13/10/22;False
14;199;0.4708414;-0.5403719;14:18:32.69;13/10/22;False
15;200;0.4983412;-0.5654171;14:18:32.89;13/10/22;False
16;199;0.5164728;-0.5864275;14:18:33.09;13/10/22;False
17;201;0.5429436;-0.6123088;14:18:33.29;13/10/22;False
18;200;0.6307189;-0.6926985;14:18:33.49;13/10/22;False
19;200;0.6744771;-0.732718;14:18:33.69;13/10/22;False
20;200;0.6660251;-0.7459441;14:18:33.89;13/10/22;False
21;201;0.6847379;-0.7588124;14:18:34.09;13/10/22;False
22;238;0.6614318;-0.7510242;14:18:34.29;13/10/22;True;4701.9319;00815.2808;0.38892
23;303;0.6624624;-0.7672174;14:18:34.60;13/10/22;True;4701.9321;00815.2813;0.31484
24;199;0.6655488;-0.7937469;14:18:34.80;13/10/22;True;4701.9321;00815.2815;0.29632
25;200;0.56862;-0.7488731;14:18:35.00;13/10/22;True;4701.9321;00815.2817;0.35188
26;201;0.5250143;-0.7350921;14:18:35.20;13/10/22;True;4701.9320;00815.2820;0.5556001
27;200;0.4495452;-0.71051;14:18:35.40;13/10/22;True;4701.9318;00815.2824;0.81488
28;201;0.4642784;-0.7305482;14:18:35.60;13/10/22;True;4701.9315;00815.2826;0.9815599
29;199;0.440104;-0.7274997;14:18:35.80;13/10/22;True;4701.9315;00815.2828;1.00008
30;202;0.3842748;-0.6938093;14:18:36.00;13/10/22;True;4701.9316;00815.2828;0.96304
31;201;0.4304977;-0.7420968;14:18:36.20;13/10/22;True;4701.9316;00815.2829;0.94452
32;197;0.437479;-0.7626126;14:18:36.40;13/10/22;True;4701.9317;00815.2829;1.0186
33;202;0.4296242;-0.7583638;14:18:36.60;13/10/22;True;4701.9318;00815.2830;1.03712
34;199;0.4403464;-0.7762475;14:18:36.80;13/10/22;True;4701.9319;00815.2830;1.0186
35;201;0.4514713;-0.8025757;14:18:37.00;13/10/22;True;4701.9320;00815.2832;0.94452
36;199;0.4610775;-0.8260068;14:18:37.20;13/10/22;True;4701.9320;00815.2834;0.81488
37;200;0.4750544;-0.8508462;14:18:37.40;13/10/22;True;4701.9318;00815.2835;0.81488
38;200;0.482808;-0.8628036;14:18:37.60;13/10/22;True;4701.9317;00815.2838;0.85192
39;201;0.502142;-0.8840556;14:18:37.80;13/10/22;True;4701.9316;00815.2840;0.926
40;199;0.5114242;-0.9076039;14:18:38.00;13/10/22;True;4701.9315;00815.2842;1.12972
41;202;0.5296454;-0.9256939;14:18:38.20;13/10/22;True;4701.9314;00815.2844;1.2038
42;201;0.5557241;-0.9650572;14:18:38.40;13/10/22;True;4701.9312;00815.2845;1.25936
43;200;0.5638652;-0.982174;14:18:38.60;13/10/22;True;4701.9311;00815.2846;1.25936
44;199;0.5691022;-0.9974848;14:18:38.80;13/10/22;True;4701.9310;00815.2847;1.25936
45;199;0.5667696;-1.004172;14:18:39.00;13/10/22;True;4701.9308;00815.2848;1.25936
46;200;0.6058408;-1.03388;14:18:39.20;13/10/22;True;4701.9307;00815.2849;1.22232
47;201;0.6125116;-1.044129;14:18:39.40;13/10/22;True;4701.9306;00815.2850;1.1112
48;199;0.6291356;-1.065093;14:18:39.60;13/10/22;True;4701.9306;00815.2852;1.09268
49;201;0.6395107;-1.084519;14:18:39.80;13/10/22;True;4701.9306;00815.2853;1.09268
50;199;0.6271182;-1.086223;14:18:40.00;13/10/22;True;4701.9305;00815.2854;1.1112
51;202;0.6329798;-1.09266;14:18:40.20;13/10/22;True;4701.9305;00815.2856;1.12972
52;199;0.6529947;-1.115134;14:18:40.40;13/10/22;True;4701.9304;00815.2857;1.18528
53;198;0.6771464;-1.139521;14:18:40.60;13/10/22;True;4701.9303;00815.2858;1.16676
54;202;0.6814644;-1.157959;14:18:40.80;13/10/22;True;4701.9303;00815.2858;1.1112
55;200;0.6846227;-1.172226;14:18:41.00;13/10/22;True;4701.9303;00815.2859;1.05564
56;203;0.687929;-1.174035;14:18:41.20;13/10/22;True;4701.9302;00815.2861;1.07416
57;195;0.6884685;-1.165539;14:18:41.40;13/10/22;True;4701.9302;00815.2862;0.96304
58;201;0.6907735;-1.165189;14:18:41.60;13/10/22;True;4701.9302;00815.2862;0.90748
59;201;0.6953525;-1.167135;14:18:41.80;13/10/22;True;4701.9302;00815.2862;0.88896
60;199;0.6964446;-1.17872;14:18:42.00;13/10/22;True;4701.9302;00815.2863;0.85192
61;204;0.7038192;-1.182306;14:18:42.20;13/10/22;True;4701.9302;00815.2863;0.8334
62;199;0.7074745;-1.18384;14:18:42.40;13/10/22;True;4701.9301;00815.2864;0.85192
63;198;0.7158679;-1.189069;14:18:42.60;13/10/22;True;4701.9302;00815.2863;0.8334
64;200;0.7222195;-1.192631;14:18:42.80;13/10/22;True;4701.9303;00815.2863;0.7778399
65;201;0.7317199;-1.20545;14:18:43.00;13/10/22;True;4701.9303;00815.2862;0.72228
