189;201;4.382006;-4.850062;14:20:03.60;16/10/22;False
190;202;4.825885;-5.443853;14:20:03.80;16/10/22;False
191;197;4.720917;-5.437662;14:20:04.00;16/10/22;False
192;200;5.184769;-6.623518;14:20:04.20;16/10/22;False
193;200;4.865324;-7.193716;14:20:04.40;16/10/22;False
194;201;4.322798;-7.948159;14:20:04.60;16/10/22;False
195;198;3.068807;-8.069849;14:20:04.80;16/10/22;False
196;202;2.58162;-8.241032;14:20:05.00;16/10/22;False
197;198;2.673808;-9.1866;14:20:05.20;16/10/22;False
198;199;2.922144;-9.747581;14:20:05.40;16/10/22;False
199;202;3.310963;-9.394899;14:20:05.60;16/10/22;False
200;200;3.354612;-9.709444;14:20:05.80;16/10/22;False
201;198;3.666331;-10.01755;14:20:06.00;16/10/22;False
202;200;3.643407;-9.879878;14:20:06.20;16/10/22;False
203;203;3.859743;-9.549446;14:20:06.40;16/10/22;False
204;200;3.710468;-9.146414;14:20:06.60;16/10/22;False
205;200;3.099788;-8.425659;14:20:06.80;16/10/22;False
206;201;3.064593;-8.096973;14:20:07.00;16/10/22;False
207;199;3.197407;-7.737895;14:20:07.20;16/10/22;False
208;222;3.151361;-7.552546;14:20:07.40;16/10/22;True;4659.6640;00836.3379;12.57508
209;198;2.862067;-6.883629;14:20:07.60;16/10/22;True;4659.6634;00836.3379;12.37136
210;201;2.95291;-7.506335;14:20:07.80;16/10/22;True;4659.6630;00836.3379;12.42692
211;199;2.62271;-7.454629;14:20:08.00;16/10/22;True;4659.6624;00836.3378;12.46396
212;201;2.12538;-7.400758;14:20:08.20;16/10/22;True;4659.6618;00836.3378;12.48248
213;199;1.769879;-7.546338;14:20:08.40;16/10/22;True;4659.6613;00836.3378;12.63064
214;200;2.41637;-7.4725;14:20:08.60;16/10/22;True;4659.6609;00836.3377;12.55656
215;199;2.341381;-7.313788;14:20:08.80;16/10/22;True;4659.6606;00836.3375;12.55656
216;201;2.707978;-7.53257;14:20:09.00;16/10/22;True;4659.6603;00836.3374;12.57508
217;199;2.438857;-7.549736;14:20:09.20;16/10/22;True;4659.6598;00836.3373;12.61212
218;200;2.66536;-7.928819;14:20:09.40;16/10/22;True;4659.6594;00836.3372;12.55656
219;199;3.283308;-8.168552;14:20:09.60;16/10/22;True;4659.6590;00836.3370;12.48248
220;201;3.315269;-8.777747;14:20:09.80;16/10/22;True;4659.6586;00836.3369;12.44544
221;199;3.304227;-8.816794;14:20:10.00;16/10/22;True;4659.6584;00836.3367;12.44544
222;201;3.240433;-8.703308;14:20:10.20;16/10/22;True;4659.6581;00836.3365;12.51952
223;201;3.64856;-8.825803;14:20:10.40;16/10/22;True;4659.6578;00836.3363;12.42692
224;198;4.258223;-8.643324;14:20:10.60;16/10/22;True;4659.6574;00836.3361;12.16764
225;201;4.345589;-8.529734;14:20:10.80;16/10/22;True;4659.6571;00836.3360;11.8528
226;202;3.936982;-8.653556;14:20:11.00;16/10/22;True;4659.6568;00836.3358;11.72316
227;198;3.312415;-9.213272;14:20:11.20;16/10/22;True;4659.6565;00836.3356;11.70464
228;202;2.01561;-9.582045;14:20:11.40;16/10/22;True;4659.6562;00836.3354;11.63056
229;198;1.063157;-9.642491;14:20:11.60;16/10/22;True;4659.6558;00836.3353;11.59352
230;200;-0.2769158;-8.68495;14:20:11.80;16/10/22;True;4659.6554;00836.3352;11.40832
231;199;-0.29265;-8.179512;14:20:12.00;16/10/22;True;4659.6551;00836.3350;11.2972
232;203;0.0216823;-8.069025;14:20:12.20;16/10/22;True;4659.6549;00836.3348;11.26016
233;199;-0.4232361;-7.847049;14:20:12.40;16/10/22;True;4659.6547;00836.3347;11.09348
234;202;-0.6407773;-8.261945;14:20:12.60;16/10/22;True;4659.6545;00836.3345;11.03792
235;196;-1.343585;-8.233644;14:20:12.80;16/10/22;True;4659.6543;00836.3343;10.98236
236;201;-1.44875;-8.345789;14:20:13.00;16/10/22;True;4659.6541;00836.3342;10.9268
237;202;0.2264915;-8.562628;14:20:13.20;16/10/22;True;4659.6539;00836.3340;10.90828
238;198;0.4989163;-8.569475;14:20:13.40;16/10/22;True;4659.6537;00836.3335;10.8342
239;202;-0.1963763;-8.795329;14:20:13.60;16/10/22;True;4659.6536;00836.3333;10.53788
240;197;-0.3887278;-7.851491;14:20:13.80;16/10/22;True;4659.6534;00836.3330;10.57492
241;199;-0.3901112;-7.328388;14:20:14.00;16/10/22;True;4659.6531;00836.3327;10.63048
242;203;-0.284725;-7.22893;14:20:14.20;16/10/22;True;4659.6529;00836.3324;10.38972
243;201;1.323856;-8.177826;14:20:14.40;16/10/22;True;4659.6527;00836.3321;10.11192
244;199;1.601214;-8.16718;14:20:14.60;16/10/22;True;4659.6526;00836.3317;9.88968
245;200;1.61972;-7.017413;14:20:14.80;16/10/22;True;4659.6524;00836.3314;9.926721
246;201;1.713384;-6.213826;14:20:15.00;16/10/22;True;4659.6522;00836.3310;9.83412
247;198;1.127411;-5.763555;14:20:15.20;16/10/22;True;4659.6520;00836.3306;9.79708
248;200;0.9517974;-5.569108;14:20:15.40;16/10/22;True;4659.6519;00836.3302;9.59336
249;199;0.04636721;-5.502026;14:20:15.60;16/10/22;True;4659.6517;00836.3299;9.5378
250;202;0.04579004;-5.327096;14:20:15.80;16/10/22;True;4659.6516;00836.3295;9.26
251;200;-0.3376011;-4.542861;14:20:16.00;16/10/22;True;4659.6515;00836.3290;9.09332
252;200;-0.4809431;-4.966815;14:20:16.20;16/10/22;True;4659.6514;00836.3287;8.63032
253;202;-1.586563;-4.612326;14:20:16.40;16/10/22;True;4659.6514;00836.3283;8.27844
254;200;-2.156436;-4.808866;14:20:16.60;16/10/22;True;4659.6514;00836.3279;7.90804
255;198;-3.662777;-4.147831;14:20:16.80;16/10/22;True;4659.6514;00836.3275;7.42652
256;200;-3.926253;-4.415348;14:20:17.00;16/10/22;True;4659.6515;00836.3271;7.1302
257;199;-3.572745;-4.198409;14:20:17.20;16/10/22;True;4659.6516;00836.3267;7.14872
258;201;-2.004047;-4.653595;14:20:17.40;16/10/22;True;4659.6516;00836.3263;7.1302
259;200;-2.714502;-4.063666;14:20:17.60;16/10/22;True;4659.6516;00836.3259;7.24132
260;201;-1.123531;-5.229799;14:20:17.80;16/10/22;True;4659.6516;00836.3255;7.48208
261;202;0.9826685;-6.626181;14:20:18.00;16/10/22;True;4659.6516;00836.3251;7.778399
262;198;2.424821;-6.160573;14:20:18.20;16/10/22;True;4659.6516;00836.3247;8.0562
263;200;2.638131;-6.285232;14:20:18.40;16/10/22;True;4659.6516;00836.3243;8.40808
264;199;2.689885;-5.951447;14:20:18.60;16/10/22;True;4659.6515;00836.3239;8.59328
265;200;2.212236;-5.044681;14:20:18.80;16/10/22;True;4659.6515;00836.3235;8.72292
266;203;0.5449264;-4.732338;14:20:19.00;16/10/22;True;4659.6515;00836.3230;9.09332
267;198;-1.047601;-4.663705;14:20:19.20;16/10/22;True;4659.6515;00836.3226;9.40816
268;201;-3.398261;-4.062406;14:20:19.40;16/10/22;True;4659.6515;00836.3221;9.667439
269;198;-4.602253;-4.085867;14:20:19.60;16/10/22;True;4659.6515;00836.3215;10.29712
