1;32400;0.5772771;-2.944101;12:48:53.80;15/10/22;True;4700.0501;00834.7032;0.31484
2;201;0.4799522;-2.918927;12:48:54.00;15/10/22;True;4700.0501;00834.7033;0.35188
3;203;0.5476124;-2.965579;12:48:54.20;15/10/22;True;4700.0502;00834.7033;0.3704
4;197;0.50411;-2.920719;12:48:54.40;15/10/22;True;4700.0502;00834.7033;0.33336
5;199;0.6394945;-2.986356;12:48:54.60;15/10/22;True;4700.0502;00834.7034;0.33336
6;202;0.6039579;-2.857238;12:48:54.80;15/10/22;True;4700.0502;00834.7034;0.29632
7;199;0.7667788;-3.014233;12:48:55.00;15/10/22;True;4700.0501;00834.7034;0.29632
8;202;0.8621722;-2.930327;12:48:55.20;15/10/22;True;4700.0501;00834.7034;0.25928
9;198;0.7102861;-2.837347;12:48:55.40;15/10/22;True;4700.0501;00834.7034;0.25928
10;200;0.6545588;-3.032527;12:48:55.60;15/10/22;True;4700.0501;00834.7035;0.25928
11;201;1.017095;-3.313156;12:48:55.80;15/10/22;True;4700.0501;00834.7035;0.25928
12;201;1.017319;-3.193148;12:48:56.00;15/10/22;True;4700.0501;00834.7035;0.25928
13;199;1.061629;-3.189322;12:48:56.20;15/10/22;True;4700.0500;00834.7035;0.24076
14;203;1.016733;-3.251107;12:48:56.40;15/10/22;True;4700.0500;00834.7036;0.24076
15;197;0.758643;-3.246043;12:48:56.60;15/10/22;True;4700.0500;00834.7036;0.22224
16;199;0.6553686;-3.303463;12:48:56.80;15/10/22;True;4700.0499;00834.7036;0.03704
17;201;0.6711354;-3.274994;12:48:57.00;15/10/22;True;4700.0499;00834.7037;0.0
18;200;0.5964587;-3.22217;12:48:57.20;15/10/22;True;4700.0499;00834.7037;0.01852
19;200;0.06277265;-2.803976;12:48:57.40;15/10/22;True;4700.0498;00834.7038;0.01852
20;199;0.1655727;-2.871664;12:48:57.60;15/10/22;True;4700.0498;00834.7038;0.01852
21;200;0.1087232;-2.878368;12:48:57.80;15/10/22;True;4700.0498;00834.7039;0.03704
22;198;-0.02285668;-2.700314;12:48:58.00;15/10/22;True;4700.0498;00834.7039;0.03704
23;203;-0.3380358;-2.657857;12:48:58.20;15/10/22;True;4700.0497;00834.7039;0.03704
24;199;-0.2633621;-2.869315;12:48:58.40;15/10/22;True;4700.0497;00834.7040;0.05556
25;201;-0.2375645;-2.848353;12:48:58.60;15/10/22;True;4700.0496;00834.7041;0.05556
26;200;-0.457982;-2.718242;12:48:58.80;15/10/22;True;4700.0496;00834.7041;0.03704
27;216;-0.4347261;-2.709398;12:48:59.00;15/10/22;True;4700.0495;00834.7042;0.01852
28;184;-0.3258443;-2.679313;12:48:59.20;15/10/22;True;4700.0495;00834.7042;0.01852
29;201;-0.5018907;-2.905975;12:48:59.40;15/10/22;True;4700.0495;00834.7042;0.01852
30;200;-0.6826664;-2.986116;12:48:59.60;15/10/22;True;4700.0495;00834.7042;0.01852
31;199;-0.5225626;-3.080087;12:48:59.80;15/10/22;True;4700.0495;00834.7043;0.03704
32;203;-0.6507094;-2.778766;12:49:00.00;15/10/22;True;4700.0495;00834.7044;0.05556
33;199;-0.8171189;-2.715991;12:49:00.20;15/10/22;True;4700.0494;00834.7045;0.01852
34;199;-0.8727191;-2.374225;12:49:00.40;15/10/22;True;4700.0494;00834.7045;0.01852
35;200;-0.5533349;-2.504615;12:49:00.60;15/10/22;True;4700.0494;00834.7046;0.01852
36;200;-0.5079178;-2.479878;12:49:00.80;15/10/22;True;4700.0494;00834.7046;0.01852
37;202;-0.2952472;-2.683044;12:49:01.00;15/10/22;True;4700.0494;00834.7046;0.0
38;196;-0.5595763;-2.29986;12:49:01.20;15/10/22;True;4700.0494;00834.7046;0.0
39;200;-0.5900435;-2.235271;12:49:01.40;15/10/22;True;4700.0494;00834.7046;0.01852
40;200;-0.5618;-2.502074;12:49:01.60;15/10/22;True;4700.0494;00834.7047;0.01852
41;201;-0.7333523;-2.285068;12:49:01.80;15/10/22;True;4700.0494;00834.7047;0.01852
42;203;-0.5913741;-2.160522;12:49:02.00;15/10/22;True;4700.0494;00834.7047;0.01852
43;197;-0.7085726;-2.17347;12:49:02.20;15/10/22;True;4700.0494;00834.7047;0.01852
44;200;-0.7588078;-2.217748;12:49:02.40;15/10/22;True;4700.0493;00834.7048;0.03704
45;200;-0.5594763;-2.502069;12:49:02.60;15/10/22;True;4700.0493;00834.7048;0.03704
46;197;-0.7167488;-2.265475;12:49:02.80;15/10/22;True;4700.0492;00834.7049;0.03704
47;207;-0.9408397;-2.142635;12:49:03.00;15/10/22;True;4700.0492;00834.7049;0.03704
48;195;-1.046996;-2.103143;12:49:03.20;15/10/22;True;4700.0492;00834.7049;0.01852
49;199;-1.055013;-2.18376;12:49:03.40;15/10/22;True;4700.0491;00834.7050;0.01852
50;201;-0.8096836;-2.199098;12:49:03.60;15/10/22;True;4700.0491;00834.7050;0.01852
51;201;-0.4932889;-2.380131;12:49:03.80;15/10/22;True;4700.0490;00834.7051;0.01852
52;203;-0.2985392;-2.516006;12:49:04.00;15/10/22;True;4700.0490;00834.7051;0.01852
53;197;-0.2720799;-2.569943;12:49:04.20;15/10/22;True;4700.0490;00834.7051;0.01852
54;199;-0.4022458;-2.57063;12:49:04.40;15/10/22;True;4700.0489;00834.7052;0.01852
55;201;-0.3682537;-2.475401;12:49:04.60;15/10/22;True;4700.0489;00834.7052;0.0
56;200;-0.3613962;-2.21156;12:49:04.80;15/10/22;True;4700.0489;00834.7052;0.01852
57;202;-0.3065356;-2.007466;12:49:05.00;15/10/22;True;4700.0489;00834.7052;0.01852
58;197;-0.1384418;-2.020101;12:49:05.20;15/10/22;True;4700.0489;00834.7052;0.01852
59;199;-0.2640326;-2.004239;12:49:05.40;15/10/22;True;4700.0490;00834.7052;0.01852
60;201;-0.1904243;-2.008657;12:49:05.60;15/10/22;True;4700.0490;00834.7052;0.0
61;201;0.0529552;-2.249772;12:49:05.80;15/10/22;True;4700.0490;00834.7052;0.0
62;200;-0.1262478;-2.105578;12:49:06.00;15/10/22;True;4700.0490;00834.7052;0.0
63;202;-0.009065814;-2.133327;12:49:06.20;15/10/22;True;4700.0490;00834.7052;0.01852
64;198;-0.08565536;-1.920199;12:49:06.40;15/10/22;True;4700.0490;00834.7052;0.01852
65;199;0.1121733;-2.046332;12:49:06.60;15/10/22;True;4700.0490;00834.7052;0.01852
66;200;0.08572062;-1.967731;12:49:06.80;15/10/22;True;4700.0490;00834.7053;0.0
67;203;2.23043;-2.112486;12:49:07.00;15/10/22;True;4700.0490;00834.7053;0.0
68;197;2.440331;-2.366883;12:49:07.20;15/10/22;True;4700.0490;00834.7053;0.01852
69;200;2.185611;-2.327952;12:49:07.40;15/10/22;True;4700.0489;00834.7053;0.01852
