1;74376;2.435675;0.04135958;13:30:15.00;14/10/22;True;4701.9560;00815.2902;0.38892
2;200;4.778705;0.1121715;13:30:15.20;14/10/22;True;4701.9559;00815.2903;0.35188
3;200;6.999214;0.1649662;13:30:15.40;14/10/22;True;4701.9558;00815.2904;0.33336
4;200;9.12205;0.1648528;13:30:15.60;14/10/22;True;4701.9557;00815.2905;0.29632
5;203;12.21423;0.2144809;13:30:15.80;14/10/22;True;4701.9557;00815.2905;0.31484
6;199;14.15847;0.2923115;13:30:16.00;14/10/22;True;4701.9556;00815.2906;0.35188
7;199;16.06865;0.3922474;13:30:16.20;14/10/22;True;4701.9555;00815.2907;0.3704
8;199;17.83405;0.4231966;13:30:16.40;14/10/22;True;4701.9555;00815.2907;0.38892
9;202;20.36182;0.4532299;13:30:16.60;14/10/22;True;4701.9554;00815.2907;0.40744
10;198;21.95026;0.4470796;13:30:16.80;14/10/22;True;4701.9554;00815.2908;0.42596
11;200;23.4832;0.4816919;13:30:17.00;14/10/22;True;4701.9553;00815.2909;0.44448
12;200;25.03185;0.5242149;13:30:17.20;14/10/22;True;4701.9553;00815.2910;0.463
13;201;26.51;0.6154959;13:30:17.40;14/10/22;True;4701.9552;00815.2910;0.48152
14;202;27.86991;0.6684731;13:30:17.60;14/10/22;True;4701.9552;00815.2911;0.48152
15;197;29.19602;0.680303;13:30:17.80;14/10/22;True;4701.9551;00815.2911;0.463
16;203;31.06846;0.6806273;13:30:18.00;14/10/22;True;4701.9550;00815.2911;0.50004
17;198;32.24371;0.6925655;13:30:18.20;14/10/22;True;4701.9549;00815.2911;0.5556001
18;203;33.98336;0.7153386;13:30:18.40;14/10/22;True;4701.9549;00815.2908;0.7408
19;198;35.06763;0.7740728;13:30:18.60;14/10/22;True;4701.9548;00815.2907;0.79636
20;201;36.10156;0.7778377;13:30:18.80;14/10/22;True;4701.9548;00815.2907;0.7778399
21;203;37.13196;0.8076717;13:30:19.00;14/10/22;True;4701.9548;00815.2906;0.70376
22;194;38.12934;0.9032394;13:30:19.20;14/10/22;True;4701.9548;00815.2906;0.70376
23;206;39.44895;0.8886044;13:30:19.40;14/10/22;True;4701.9548;00815.2906;0.66672
24;195;40.32266;0.9140429;13:30:19.60;14/10/22;True;4701.9548;00815.2906;0.66672
25;203;41.54613;0.9456194;13:30:19.80;14/10/22;True;4701.9547;00815.2906;0.61116
26;201;42.687;0.9233256;13:30:20.00;14/10/22;True;4701.9547;00815.2907;0.57412
27;195;43.42214;0.9521811;13:30:20.20;14/10/22;True;4701.9546;00815.2907;0.5556001
28;200;44.09825;0.9837564;13:30:20.40;14/10/22;True;4701.9546;00815.2908;0.51856
29;202;44.74777;0.9790361;13:30:20.60;14/10/22;True;4701.9545;00815.2908;0.463
30;201;45.38889;0.9601452;13:30:20.80;14/10/22;True;4701.9545;00815.2909;0.44448
31;202;46.31654;0.920219;13:30:21.00;14/10/22;True;4701.9545;00815.2909;0.42596
32;201;46.90822;0.9387724;13:30:21.20;14/10/22;True;4701.9545;00815.2909;0.44448
33;197;47.50458;0.9468018;13:30:21.40;14/10/22;True;4701.9545;00815.2909;0.40744
34;200;48.07727;0.9916716;13:30:21.60;14/10/22;True;4701.9545;00815.2910;0.38892
35;200;48.58854;1.042619;13:30:21.80;14/10/22;True;4701.9545;00815.2910;0.3704
36;199;49.09479;1.07567;13:30:22.00;14/10/22;True;4701.9545;00815.2910;0.3704
37;201;49.54601;1.075188;13:30:22.20;14/10/22;True;4701.9544;00815.2910;0.35188
38;199;49.99644;1.002592;13:30:22.40;14/10/22;True;4701.9544;00815.2910;0.35188
