1;642402;62.39913;-1.970093;14:09:58.20;14/10/22;True;4711.3353;00828.6941;0.3704
2;200;62.60488;-1.67498;14:09:58.40;14/10/22;True;4711.3353;00828.6941;0.3704
3;202;62.45969;-1.868656;14:09:58.60;14/10/22;True;4711.3353;00828.6940;0.38892
4;200;62.24934;-2.205736;14:09:58.80;14/10/22;True;4711.3353;00828.6940;0.40744
5;202;62.0447;-2.538466;14:09:59.00;14/10/22;True;4711.3353;00828.6941;0.40744
6;196;61.82779;-2.843948;14:09:59.20;14/10/22;True;4711.3353;00828.6940;0.40744
7;200;61.72807;-3.045214;14:09:59.40;14/10/22;True;4711.3353;00828.6939;0.40744
8;200;61.66351;-3.092573;14:09:59.60;14/10/22;True;4711.3353;00828.6939;0.40744
9;200;61.67247;-3.116861;14:09:59.80;14/10/22;True;4711.3352;00828.6940;0.40744
10;206;61.38988;-3.542358;14:10:00.00;14/10/22;True;4711.3352;00828.6940;0.40744
11;196;61.46005;-3.421062;14:10:00.20;14/10/22;True;4711.3352;00828.6940;0.40744
12;199;61.70098;-3.073998;14:10:00.40;14/10/22;True;4711.3351;00828.6940;0.42596
13;198;61.51944;-3.350208;14:10:00.60;14/10/22;True;4711.3351;00828.6940;0.42596
14;202;61.80071;-2.940169;14:10:00.80;14/10/22;True;4711.3351;00828.6940;0.44448
15;202;61.84568;-2.868066;14:10:01.00;14/10/22;True;4711.3351;00828.6939;0.44448
16;198;62.05469;-2.595613;14:10:01.20;14/10/22;True;4711.3351;00828.6939;0.44448
17;200;62.3187;-2.190352;14:10:01.40;14/10/22;True;4711.3351;00828.6938;0.44448
18;201;62.6875;-1.659924;14:10:01.60;14/10/22;True;4711.3351;00828.6938;0.42596
19;198;63.07114;-1.144242;14:10:01.80;14/10/22;True;4711.3351;00828.6938;0.42596
20;203;63.42443;-0.6516519;14:10:02.00;14/10/22;True;4711.3351;00828.6938;0.42596
21;195;63.22917;-0.9422946;14:10:02.20;14/10/22;True;4711.3350;00828.6939;0.42596
22;202;63.39659;-0.7451756;14:10:02.40;14/10/22;True;4711.3350;00828.6939;0.42596
23;200;63.51388;-1.358277;14:10:02.60;14/10/22;True;4711.3350;00828.6940;0.42596
24;201;63.53465;-1.297128;14:10:02.80;14/10/22;True;4711.3350;00828.6940;0.42596
25;201;63.37831;-1.446397;14:10:03.00;14/10/22;True;4711.3350;00828.6940;0.42596
26;198;63.10234;-1.792397;14:10:03.20;14/10/22;True;4711.3350;00828.6941;0.42596
27;201;62.99802;-1.966022;14:10:03.40;14/10/22;True;4711.3350;00828.6941;0.42596
28;198;62.78213;-2.226135;14:10:03.60;14/10/22;True;4711.3350;00828.6941;0.42596
29;203;62.83488;-2.173189;14:10:03.80;14/10/22;True;4711.3350;00828.6941;0.40744
30;201;62.61906;-2.499085;14:10:04.00;14/10/22;True;4711.3350;00828.6942;0.40744
31;200;62.3684;-2.861334;14:10:04.20;14/10/22;True;4711.3350;00828.6942;0.40744
32;200;62.23662;-3.064736;14:10:04.40;14/10/22;True;4711.3350;00828.6943;0.38892
33;197;62.4654;-2.677618;14:10:04.60;14/10/22;True;4711.3350;00828.6943;0.38892
34;200;62.40752;-2.739422;14:10:04.80;14/10/22;True;4711.3350;00828.6944;0.38892
35;203;62.37338;-2.7885;14:10:05.00;14/10/22;True;4711.3350;00828.6944;0.3704
36;197;62.43647;-2.681303;14:10:05.20;14/10/22;True;4711.3351;00828.6944;0.35188
37;199;62.49589;-2.551395;14:10:05.40;14/10/22;True;4711.3351;00828.6945;0.35188
38;201;62.18371;-3.009185;14:10:05.60;14/10/22;True;4711.3351;00828.6946;0.33336
39;204;62.32765;-2.75153;14:10:05.80;14/10/22;True;4711.3351;00828.6946;0.31484
40;201;62.34929;-2.718139;14:10:06.00;14/10/22;True;4711.3351;00828.6947;0.31484
41;198;62.55118;-2.423482;14:10:06.20;14/10/22;True;4711.3351;00828.6948;0.31484
42;197;62.73963;-2.126623;14:10:06.40;14/10/22;True;4711.3351;00828.6948;0.29632
43;200;62.63694;-2.233714;14:10:06.60;14/10/22;True;4711.3352;00828.6948;0.29632
44;199;62.61761;-2.233069;14:10:06.80;14/10/22;True;4711.3351;00828.6949;0.29632
45;206;62.54364;-2.281328;14:10:07.00;14/10/22;True;4711.3351;00828.6949;0.31484
46;197;62.77149;-1.986422;14:10:07.20;14/10/22;True;4711.3351;00828.6949;0.31484
47;200;62.87645;-1.803369;14:10:07.40;14/10/22;True;4711.3352;00828.6950;0.31484
48;200;62.98598;-1.646921;14:10:07.60;14/10/22;True;4711.3352;00828.6950;0.31484
49;201;63.12164;-1.473974;14:10:07.80;14/10/22;True;4711.3352;00828.6951;0.31484
50;198;63.19567;-1.318161;14:10:08.00;14/10/22;True;4711.3352;00828.6951;0.33336
51;200;63.35392;-1.047197;14:10:08.20;14/10/22;True;4711.3352;00828.6952;0.33336
52;200;63.45177;-0.9119195;14:10:08.40;14/10/22;True;4711.3352;00828.6952;0.33336
53;198;63.63222;-0.6126008;14:10:08.60;14/10/22;True;4711.3352;00828.6953;0.33336
54;200;63.80492;-0.3373803;14:10:08.80;14/10/22;True;4711.3352;00828.6953;0.33336
55;203;63.86575;-0.2409931;14:10:09.00;14/10/22;True;4711.3352;00828.6954;0.35188
56;200;64.05235;0.001964938;14:10:09.20;14/10/22;True;4711.3352;00828.6954;0.35188
57;200;64.23496;0.2693291;14:10:09.40;14/10/22;True;4711.3352;00828.6954;0.3704
58;195;64.4025;0.4845807;14:10:09.60;14/10/22;True;4711.3352;00828.6954;0.35188
59;203;64.54281;0.6691666;14:10:09.80;14/10/22;True;4711.3352;00828.6954;0.35188
60;204;64.52368;0.6811318;14:10:10.00;14/10/22;True;4711.3353;00828.6954;0.33336
61;197;64.5712;0.7718703;14:10:10.20;14/10/22;True;4711.3353;00828.6954;0.29632
62;200;64.55362;0.7250591;14:10:10.40;14/10/22;True;4711.3353;00828.6954;0.2778
63;197;64.43266;0.59088;14:10:10.60;14/10/22;True;4711.3354;00828.6954;0.25928
64;201;64.34704;0.4618698;14:10:10.80;14/10/22;True;4711.3354;00828.6953;0.24076
