1;44410;60.99921;0.9601177;13:32:15.80;14/10/22;True;4701.9624;00815.2970;0.29632
2;201;60.97904;0.8937704;13:32:16.00;14/10/22;True;4701.9624;00815.2970;0.29632
3;200;61.01673;0.7915909;13:32:16.20;14/10/22;True;4701.9624;00815.2970;0.20372
4;202;60.95686;0.6802969;13:32:16.40;14/10/22;True;4701.9625;00815.2970;0.14816
5;197;60.91574;0.5855913;13:32:16.60;14/10/22;True;4701.9625;00815.2971;0.14816
6;201;60.87125;0.4071598;13:32:16.80;14/10/22;True;4701.9626;00815.2971;0.16668
7;202;60.85085;0.2711828;13:32:17.00;14/10/22;True;4701.9626;00815.2971;0.16668
8;200;60.79541;0.1848395;13:32:17.20;14/10/22;True;4701.9627;00815.2970;0.20372
9;200;60.77174;0.09512758;13:32:17.40;14/10/22;True;4701.9627;00815.2970;0.22224
10;198;60.71001;-0.06688049;13:32:17.60;14/10/22;True;4701.9627;00815.2970;0.22224
11;201;60.67412;-0.1514922;13:32:17.80;14/10/22;True;4701.9628;00815.2971;0.24076
12;198;60.68956;-0.2582828;13:32:18.00;14/10/22;True;4701.9628;00815.2971;0.25928
13;204;60.73379;-0.2279373;13:32:18.20;14/10/22;True;4701.9628;00815.2970;0.24076
14;200;60.71392;-0.278409;13:32:18.40;14/10/22;True;4701.9629;00815.2970;0.25928
15;199;60.71856;-0.3684958;13:32:18.60;14/10/22;True;4701.9629;00815.2970;0.24076
16;198;60.6973;-0.4559979;13:32:18.80;14/10/22;True;4701.9629;00815.2970;0.22224
17;202;60.73093;-0.5158091;13:32:19.00;14/10/22;True;4701.9629;00815.2970;0.20372
18;199;60.73051;-0.5361399;13:32:19.20;14/10/22;True;4701.9629;00815.2971;0.20372
19;199;60.70964;-0.5908029;13:32:19.40;14/10/22;True;4701.9629;00815.2971;0.25928
20;201;60.71082;-0.6579763;13:32:19.60;14/10/22;True;4701.9629;00815.2971;0.2778
