1;22403;0.1022751;-5.918116;14:27:57.80;15/10/22;True;4700.6181;00812.6276;0.0926
2;203;0.1861559;-5.937995;14:27:58.00;15/10/22;True;4700.6181;00812.6276;0.07408
3;194;0.09958197;-5.743121;14:27:58.20;15/10/22;True;4700.6181;00812.6276;0.14816
4;200;0.01961262;-5.858911;14:27:58.40;15/10/22;True;4700.6181;00812.6276;0.12964
5;198;0.3208597;-6.155422;14:27:58.60;15/10/22;True;4700.6181;00812.6276;0.01852
6;202;0.153452;-5.51216;14:27:58.80;15/10/22;True;4700.6181;00812.6276;0.0926
7;203;0.5237305;-5.652665;14:27:59.00;15/10/22;True;4700.6181;00812.6276;0.07408
8;196;0.4120922;-5.914885;14:27:59.20;15/10/22;True;4700.6181;00812.6276;0.11112
9;202;0.4522009;-6.029573;14:27:59.40;15/10/22;True;4700.6181;00812.6276;0.03704
10;198;0.5405365;-6.270607;14:27:59.60;15/10/22;True;4700.6181;00812.6276;0.03704
11;201;0.2138745;-5.940269;14:27:59.80;15/10/22;True;4700.6181;00812.6276;0.03704
12;203;0.3082783;-6.21064;14:28:00.00;15/10/22;True;4700.6181;00812.6276;0.05556
13;199;0.3305885;-6.322931;14:28:00.20;15/10/22;True;4700.6181;00812.6276;0.03704
14;199;-0.1963598;-6.069807;14:28:00.40;15/10/22;True;4700.6181;00812.6276;0.03704
15;196;0.1223354;-6.446254;14:28:00.60;15/10/22;True;4700.6181;00812.6276;0.05556
16;200;0.1966727;-6.201061;14:28:00.80;15/10/22;True;4700.6181;00812.6275;0.01852
17;204;-0.683227;-6.07753;14:28:01.00;15/10/22;True;4700.6181;00812.6275;0.01852
18;200;-0.8501931;-5.618523;14:28:01.20;15/10/22;True;4700.6182;00812.6275;0.07408
19;197;-1.371572;-5.666505;14:28:01.40;15/10/22;True;4700.6182;00812.6275;0.0926
20;203;-1.688157;-5.880574;14:28:01.60;15/10/22;True;4700.6182;00812.6274;0.1852
21;198;-1.808044;-5.823816;14:28:01.80;15/10/22;True;4700.6182;00812.6274;0.29632
22;199;-2.337506;-5.501538;14:28:02.00;15/10/22;True;4700.6182;00812.6274;0.29632
23;202;-2.626374;-5.441359;14:28:02.20;15/10/22;True;4700.6182;00812.6274;0.25928
24;199;-2.732805;-5.498654;14:28:02.40;15/10/22;True;4700.6182;00812.6273;0.2778
25;202;-3.248465;-5.317885;14:28:02.60;15/10/22;True;4700.6182;00812.6273;0.29632
26;198;-3.491313;-4.500034;14:28:02.80;15/10/22;True;4700.6182;00812.6273;0.3704
27;200;-3.237654;-3.605669;14:28:03.00;15/10/22;True;4700.6182;00812.6272;1.00008
28;200;-3.274625;-2.865861;14:28:03.20;15/10/22;True;4700.6183;00812.6271;2.1298
29;202;-3.445513;-1.956528;14:28:03.40;15/10/22;True;4700.6183;00812.6269;3.241
30;199;-4.979997;-0.5412088;14:28:03.60;15/10/22;True;4700.6184;00812.6266;5.72268
31;199;-6.54347;0.9762642;14:28:03.80;15/10/22;True;4700.6185;00812.6263;8.35252
32;204;-9.137763;2.588518;14:28:04.00;15/10/22;True;4700.6187;00812.6259;10.40824
33;197;-8.942395;2.155275;14:28:04.20;15/10/22;True;4700.6188;00812.6254;12.76028
34;198;-10.53532;1.240321;14:28:04.40;15/10/22;True;4700.6190;00812.6249;14.42708
35;200;-9.362856;0.2105371;14:28:04.60;15/10/22;True;4700.6193;00812.6242;16.79764
36;202;-11.52038;2.836965;14:28:04.80;15/10/22;True;4700.6196;00812.6236;18.1496
37;202;-5.500738;0.3127909;14:28:05.00;15/10/22;True;4700.6199;00812.6229;20.24236
38;200;-1.019266;1.957977;14:28:05.20;15/10/22;True;4700.6203;00812.6221;22.00176
39;199;6.354961;-0.6064892;14:28:05.40;15/10/22;True;4700.6208;00812.6213;24.7242
40;200;11.88739;-2.654483;14:28:05.60;15/10/22;True;4700.6213;00812.6204;27.63184
41;202;19.04072;-8.70852;14:28:05.80;15/10/22;True;4700.6219;00812.6194;30.11352
42;201;20.11499;-6.327658;14:28:06.00;15/10/22;True;4700.6225;00812.6182;33.78048
43;197;12.76843;-2.297629;14:28:06.20;15/10/22;True;4700.6231;00812.6170;37.16964
44;200;8.321266;-2.187643;14:28:06.40;15/10/22;True;4700.6238;00812.6155;41.09588
45;199;5.393293;-5.642381;14:28:06.60;15/10/22;True;4700.6244;00812.6139;44.59616
46;200;7.247867;-4.137519;14:28:06.80;15/10/22;True;4700.6251;00812.6121;47.02228
47;202;6.046911;3.004106;14:28:07.00;15/10/22;True;4700.6258;00812.6102;49.70768
48;200;5.792212;2.081871;14:28:07.20;15/10/22;True;4700.6264;00812.6082;51.83748
49;199;3.829842;3.061114;14:28:07.40;15/10/22;True;4700.6271;00812.6061;53.8932
50;199;2.979678;3.096755;14:28:07.60;15/10/22;True;4700.6278;00812.6039;55.52296
51;200;4.637702;-5.800351;14:28:07.80;15/10/22;True;4700.6284;00812.6016;57.00456
52;203;0.6474977;-13.14742;14:28:08.00;15/10/22;True;4700.6290;00812.5991;59.61588
53;198;-2.495012;-20.14721;14:28:08.20;15/10/22;True;4700.6295;00812.5966;61.41232
