1;29511;-0.159254;-0.469138;14:07:20.14;12/01/80;False
2;201;-0.3971486;-0.8465322;14:07:20.34;12/01/80;False
3;200;-0.4441359;-0.8440145;14:07:20.54;12/01/80;False
4;200;-0.364337;-1.308979;14:07:20.74;12/01/80;False
5;199;-0.3712101;-1.771158;14:07:20.94;12/01/80;False
6;201;-0.3874568;-2.088087;14:07:21.14;12/01/80;False
7;200;-0.6042315;-2.269052;14:07:21.34;12/01/80;False
8;200;-0.6248133;-2.465666;14:07:21.54;12/01/80;False
9;198;-0.7370493;-2.712908;14:07:21.74;12/01/80;False
10;201;-0.8235428;-3.027201;14:07:21.94;12/01/80;False
11;201;-0.8930682;-3.177413;14:07:22.14;12/01/80;False
12;199;-0.9176898;-3.310893;14:07:22.34;12/01/80;False
13;201;-1.026209;-3.517045;14:07:22.54;12/01/80;False
14;199;-1.021914;-3.742762;14:07:22.74;12/01/80;False
15;199;-1.248739;-3.22885;14:07:22.94;12/01/80;False
16;200;-1.327896;-3.601634;14:07:23.14;12/01/80;False
17;202;-1.353057;-3.774639;14:07:23.34;12/01/80;False
18;200;-1.547995;-3.616286;14:07:23.54;12/01/80;False
19;199;-1.57778;-3.762548;14:07:23.74;12/01/80;False
20;200;-1.715042;-3.939138;14:07:23.94;12/01/80;False
21;163;-1.503301;-3.949755;14:07:24.09;15/10/22;False
22;195;-1.502802;-3.933889;14:07:24.29;15/10/22;False
23;200;-1.293899;-4.177915;14:07:24.49;15/10/22;False
24;198;-1.232355;-4.393295;14:07:24.69;15/10/22;False
25;201;-1.233022;-4.569444;14:07:24.89;15/10/22;False
26;199;-1.29218;-4.576356;14:07:25.09;15/10/22;False
27;201;-1.233757;-4.482632;14:07:25.29;15/10/22;False
28;201;-1.277439;-4.723203;14:07:25.49;15/10/22;False
29;197;-1.303821;-4.780742;14:07:25.69;15/10/22;False
30;201;-1.358963;-5.000047;14:07:25.89;15/10/22;False
31;201;-1.39984;-5.052895;14:07:26.09;15/10/22;False
32;199;-1.410555;-5.076937;14:07:26.29;15/10/22;False
33;200;-1.598957;-4.882369;14:07:26.49;15/10/22;False
34;199;-1.698619;-4.972147;14:07:26.69;15/10/22;False
35;200;-1.821987;-4.891096;14:07:26.89;15/10/22;False
36;201;-1.816284;-4.950621;14:07:27.09;15/10/22;False
37;199;-1.841688;-4.976185;14:07:27.29;15/10/22;False
38;201;-1.801978;-5.171484;14:07:27.49;15/10/22;False
39;200;-2.096973;-5.124103;14:07:27.69;15/10/22;False
40;199;-2.083546;-5.23869;14:07:27.89;15/10/22;False
41;200;-2.129496;-5.487319;14:07:28.09;15/10/22;False
42;201;-2.269788;-5.511009;14:07:28.29;15/10/22;False
43;201;-2.22762;-5.602157;14:07:28.49;15/10/22;False
44;199;-2.081409;-5.764212;14:07:28.69;15/10/22;False
45;200;-2.202878;-5.783442;14:07:28.89;15/10/22;False
46;201;-2.155974;-5.834235;14:07:29.09;15/10/22;False
47;199;-2.065792;-5.849803;14:07:29.29;15/10/22;False
48;201;-2.235751;-5.942164;14:07:29.49;15/10/22;False
49;198;-2.285136;-5.857678;14:07:29.69;15/10/22;False
50;199;-2.236616;-5.920074;14:07:29.89;15/10/22;False
51;197;-2.245626;-5.944825;14:07:30.09;15/10/22;False
52;74;-2.237841;-5.99514;14:07:30.15;15/10/22;False
53;187;-2.410584;-6.106577;14:07:30.35;15/10/22;False
54;200;-2.440651;-6.075066;14:07:30.55;15/10/22;False
55;201;-2.195315;-6.20179;14:07:30.75;15/10/22;False
56;200;-2.258879;-6.263072;14:07:30.95;15/10/22;False
57;201;-2.316862;-6.249974;14:07:31.15;15/10/22;False
58;197;-2.395686;-6.242186;14:07:31.35;15/10/22;False
59;202;-2.504147;-6.169727;14:07:31.55;15/10/22;False
60;200;-2.536189;-6.248292;14:07:31.75;15/10/22;False
61;201;-2.432787;-6.241926;14:07:31.95;15/10/22;False
62;198;-2.442642;-6.338132;14:07:32.15;15/10/22;False
63;199;-2.318744;-6.419888;14:07:32.35;15/10/22;False
64;201;-2.127517;-6.447051;14:07:32.55;15/10/22;False
65;200;-2.129529;-6.254393;14:07:32.75;15/10/22;False
66;200;-2.085069;-6.292723;14:07:32.95;15/10/22;False
67;201;-2.182177;-6.24503;14:07:33.15;15/10/22;False
68;200;-2.527471;-6.022261;14:07:33.35;15/10/22;False
69;199;-3.600022;-6.115991;14:07:33.55;15/10/22;False
70;201;-4.958973;-6.208367;14:07:33.75;15/10/22;False
71;202;-6.070684;-6.727899;14:07:33.95;15/10/22;False
72;199;-6.586521;-5.867521;14:07:34.15;15/10/22;False
73;198;-6.835873;-5.690716;14:07:34.35;15/10/22;False
74;201;-6.025957;-5.649664;14:07:34.55;15/10/22;False
75;200;-5.491569;-5.114714;14:07:34.75;15/10/22;False
76;201;-5.880301;-4.566552;14:07:34.95;15/10/22;False
77;198;-6.383832;-3.587409;14:07:35.15;15/10/22;False
78;201;-7.061111;-2.990536;14:07:35.35;15/10/22;False
79;200;-6.669734;-2.400635;14:07:35.55;15/10/22;False
80;199;-6.51423;-1.416324;14:07:35.75;15/10/22;False
81;201;-10.23566;-3.466557;14:07:35.95;15/10/22;False
82;140;-10.27093;-2.095935;14:07:36.09;15/10/22;False
83;74;-10.65057;-1.376767;14:07:36.15;15/10/22;False
84;186;-11.6666;0.6562507;14:07:36.35;15/10/22;False
85;200;-13.635;2.885731;14:07:36.55;15/10/22;False
86;200;-14.29071;2.836766;14:07:36.75;15/10/22;False
87;200;-14.21168;5.22264;14:07:36.95;15/10/22;False
88;199;-12.92121;7.395806;14:07:37.15;15/10/22;False
89;200;-11.91128;8.938858;14:07:37.35;15/10/22;False
90;201;-11.57126;9.49393;14:07:37.55;15/10/22;False
91;200;-9.735732;7.138707;14:07:37.75;15/10/22;False
92;201;-8.250888;6.70152;14:07:37.95;15/10/22;False
93;199;-4.58907;8.828841;14:07:38.15;15/10/22;False
94;200;-4.952116;7.825816;14:07:38.35;15/10/22;False
95;199;-5.245065;6.237012;14:07:38.55;15/10/22;False
96;200;-4.947361;5.792173;14:07:38.75;15/10/22;False
97;200;-4.035734;4.683488;14:07:38.95;15/10/22;False
98;200;-3.748823;2.837028;14:07:39.15;15/10/22;False
99;200;-3.351854;0.8326777;14:07:39.35;15/10/22;False
100;200;-2.193519;-0.2855206;14:07:39.55;15/10/22;False
101;200;-4.876685;-1.367698;14:07:39.75;15/10/22;False
102;200;-4.58827;-1.454403;14:07:39.95;15/10/22;False
103;200;-4.842684;-2.337729;14:07:40.15;15/10/22;False
104;200;-3.819145;-3.741004;14:07:40.35;15/10/22;False
105;201;-3.533484;-4.639653;14:07:40.55;15/10/22;False
106;199;-4.216129;-3.833525;14:07:40.75;15/10/22;False
107;200;-1.282595;-2.820212;14:07:40.95;15/10/22;False
108;201;-1.015011;-3.802448;14:07:41.15;15/10/22;False
109;202;-3.011261;-6.048973;14:07:41.35;15/10/22;False
110;197;-0.7911885;-3.690909;14:07:41.55;15/10/22;False
111;199;-1.706784;-3.229653;14:07:41.75;15/10/22;False
112;203;-3.324438;-4.130365;14:07:41.95;15/10/22;False
113;143;-3.725333;-7.178191;14:07:42.09;15/10/22;False
114;199;-4.345508;-7.103759;14:07:42.29;15/10/22;False
115;201;-4.713963;-6.132604;14:07:42.49;15/10/22;False
116;198;-5.352609;-7.506671;14:07:42.69;15/10/22;False
117;199;-4.050632;-7.144923;14:07:42.89;15/10/22;False
118;201;-5.788094;-8.091118;14:07:43.09;15/10/22;False
119;200;-4.944794;-7.73757;14:07:43.29;15/10/22;False
