1;67372;2.529324;-0.007244439;15:05:31.80;14/10/22;True;4705.4138;00815.1759;0.24076
2;201;4.949877;-0.03776963;15:05:32.00;14/10/22;True;4705.4139;00815.1759;0.25928
3;199;7.271605;-0.07168794;15:05:32.20;14/10/22;True;4705.4139;00815.1759;0.2778
4;199;9.500843;-0.1106097;15:05:32.40;14/10/22;True;4705.4139;00815.1759;0.31484
5;201;11.64097;-0.1372753;15:05:32.60;14/10/22;True;4705.4139;00815.1759;0.33336
6;199;13.69674;-0.1766503;15:05:32.80;14/10/22;True;4705.4139;00815.1759;0.35188
7;202;15.6792;-0.2099786;15:05:33.00;14/10/22;True;4705.4139;00815.1759;0.3704
8;202;17.56463;-0.2461241;15:05:33.20;14/10/22;True;4705.4139;00815.1759;0.35188
9;198;19.38694;-0.2736246;15:05:33.40;14/10/22;True;4705.4139;00815.1759;0.35188
10;202;21.1351;-0.3044708;15:05:33.60;14/10/22;True;4705.4140;00815.1759;0.31484
11;199;22.81481;-0.3361783;15:05:33.80;14/10/22;True;4705.4140;00815.1759;0.33336
12;199;24.41866;-0.3641484;15:05:34.00;14/10/22;True;4705.4140;00815.1759;0.29632
13;199;25.96811;-0.3903774;15:05:34.20;14/10/22;True;4705.4140;00815.1760;0.31484
14;199;27.45297;-0.4176805;15:05:34.40;14/10/22;True;4705.4140;00815.1760;0.33336
15;202;28.88377;-0.4335331;15:05:34.60;14/10/22;True;4705.4140;00815.1760;0.35188
16;200;30.25551;-0.4588771;15:05:34.80;14/10/22;True;4705.4140;00815.1760;0.3704
17;202;31.57404;-0.4811699;15:05:35.00;14/10/22;True;4705.4141;00815.1760;0.38892
18;196;32.83976;-0.5069166;15:05:35.20;14/10/22;True;4705.4141;00815.1760;0.38892
19;200;34.05514;-0.5170287;15:05:35.40;14/10/22;True;4705.4141;00815.1761;0.40744
20;201;35.22103;-0.5410107;15:05:35.60;14/10/22;True;4705.4141;00815.1761;0.42596
21;200;36.33537;-0.5597228;15:05:35.80;14/10/22;True;4705.4141;00815.1762;0.463
22;202;37.40359;-0.5877986;15:05:36.00;14/10/22;True;4705.4141;00815.1763;0.50004
23;201;38.43705;-0.6086669;15:05:36.20;14/10/22;True;4705.4141;00815.1763;0.57412
24;196;39.43008;-0.6269481;15:05:36.40;14/10/22;True;4705.4141;00815.1764;0.61116
25;203;40.85439;-0.6377235;15:05:36.60;14/10/22;True;4705.4141;00815.1764;0.66672
26;199;41.75122;-0.6432143;15:05:36.80;14/10/22;True;4705.4141;00815.1765;0.66672
27;202;42.61518;-0.6599355;15:05:37.00;14/10/22;True;4705.4141;00815.1765;0.68524
28;198;43.44493;-0.6773081;15:05:37.20;14/10/22;True;4705.4141;00815.1766;0.70376
29;198;44.24151;-0.6920295;15:05:37.40;14/10/22;True;4705.4141;00815.1766;0.70376
30;202;45.00619;-0.7056754;15:05:37.60;14/10/22;True;4705.4141;00815.1766;0.70376
31;198;45.73052;-0.7204999;15:05:37.80;14/10/22;True;4705.4141;00815.1767;0.66672
32;202;46.78436;-0.7169764;15:05:38.00;14/10/22;True;4705.4141;00815.1767;0.62968
33;198;47.45164;-0.7161095;15:05:38.20;14/10/22;True;4705.4141;00815.1767;0.59264
34;202;48.40367;-0.7172916;15:05:38.40;14/10/22;True;4705.4141;00815.1767;0.5556001
35;200;49.00876;-0.7182243;15:05:38.60;14/10/22;True;4705.4141;00815.1767;0.53708
36;199;49.58499;-0.7304221;15:05:38.80;14/10/22;True;4705.4141;00815.1767;0.51856
37;205;50.41063;-0.7474545;15:05:39.00;14/10/22;True;4705.4142;00815.1768;0.53708
38;195;50.93599;-0.7487521;15:05:39.20;14/10/22;True;4705.4142;00815.1768;0.53708
39;199;51.43573;-0.7608664;15:05:39.40;14/10/22;True;4705.4142;00815.1768;0.51856
40;204;52.14719;-0.7647736;15:05:39.60;14/10/22;True;4705.4143;00815.1768;0.53708
41;201;52.5982;-0.7617882;15:05:39.80;14/10/22;True;4705.4143;00815.1768;0.50004
42;202;53.04399;-0.760064;15:05:40.00;14/10/22;True;4705.4143;00815.1768;0.50004
43;195;53.45589;-0.7704626;15:05:40.20;14/10/22;True;4705.4143;00815.1768;0.463
44;197;53.85812;-0.7677707;15:05:40.40;14/10/22;True;4705.4143;00815.1768;0.42596
45;204;54.2424;-0.779749;15:05:40.60;14/10/22;True;4705.4143;00815.1768;0.40744
46;198;54.61111;-0.782192;15:05:40.80;14/10/22;True;4705.4143;00815.1767;0.3704
47;206;55.14314;-0.7861116;15:05:41.00;14/10/22;True;4705.4144;00815.1767;0.33336
48;195;55.48038;-0.7849987;15:05:41.20;14/10/22;True;4705.4144;00815.1767;0.31484
49;198;55.80891;-0.7958004;15:05:41.40;14/10/22;True;4705.4144;00815.1767;0.29632
50;203;56.2664;-0.7978519;15:05:41.60;14/10/22;True;4705.4144;00815.1767;0.29632
51;198;56.56005;-0.7963062;15:05:41.80;14/10/22;True;4705.4144;00815.1767;0.31484
52;198;56.83449;-0.8061223;15:05:42.00;14/10/22;True;4705.4144;00815.1767;0.31484
53;205;57.23547;-0.8049695;15:05:42.20;14/10/22;True;4705.4145;00815.1767;0.33336
54;195;57.49128;-0.8033054;15:05:42.40;14/10/22;True;4705.4145;00815.1767;0.3704
55;202;57.74092;-0.8137341;15:05:42.60;14/10/22;True;4705.4145;00815.1768;0.42596
56;200;57.96682;-0.8227741;15:05:42.80;14/10/22;True;4705.4146;00815.1768;0.44448
57;202;58.1886;-0.8216793;15:05:43.00;14/10/22;True;4705.4146;00815.1768;0.463
58;200;58.39839;-0.8319789;15:05:43.20;14/10/22;True;4705.4146;00815.1769;0.48152
59;199;58.60309;-0.8308208;15:05:43.40;14/10/22;True;4705.4146;00815.1769;0.50004
60;201;58.79143;-0.8431641;15:05:43.60;14/10/22;True;4705.4146;00815.1769;0.53708
61;200;58.98113;-0.8512785;15:05:43.80;14/10/22;True;4705.4146;00815.1769;0.51856
62;199;59.16136;-0.8611414;15:05:44.00;14/10/22;True;4705.4146;00815.1769;0.53708
63;198;59.33347;-0.8680885;15:05:44.20;14/10/22;True;4705.4146;00815.1769;0.51856
64;201;59.5005;-0.873947;15:05:44.40;14/10/22;True;4705.4146;00815.1769;0.50004
